"(0, 11)","(0, 19)","(0, 17)","(0, 15)","(0, 1)","(0, 18)","(0, 12)","(0, 3)","(0, 4)","(0, 10)","(0, 6)","(0, 8)","(0, 5)","(0, 20)","(0, 7)","(0, 16)","(0, 9)","(0, 2)","(0, 14)","(0, 13)",
1.0,0.9508,0.9039,0.8531,0.8039,0.7562,0.7051,0.6548,0.6026,0.5534,0.5006,0.4534,0.4058,0.3551,0.3059,0.2558,0.2053,0.1532,0.1056,0.0559,
1.0,0.9458,0.8965,0.8453,0.7947,0.7448,0.6934,0.645,0.5987,0.5484,0.4996,0.4497,0.399,0.3532,0.3055,0.2562,0.2079,0.1604,0.1091,0.0562,
1.0,0.95,0.8992,0.8464,0.7942,0.7439,0.6922,0.6461,0.594,0.5457,0.4935,0.4427,0.3904,0.3391,0.293,0.2424,0.1918,0.1431,0.0917,0.0397,
1.0,0.9459,0.8938,0.8428,0.7911,0.7417,0.6903,0.6422,0.5892,0.5423,0.4881,0.4417,0.3932,0.3486,0.3,0.2502,0.2012,0.156,0.1032,0.0535,
1.0,0.9501,0.9,0.8528,0.8012,0.7493,0.696,0.6443,0.5914,0.5406,0.494,0.4434,0.3952,0.3439,0.2959,0.2458,0.1962,0.147,0.095,0.0437,
1.0,0.948,0.8974,0.8457,0.7949,0.7499,0.7003,0.6508,0.6003,0.5479,0.497,0.4485,0.3967,0.3463,0.2907,0.2421,0.1865,0.1344,0.0861,0.0359,
1.0,0.9496,0.8997,0.8483,0.7968,0.7453,0.6917,0.6448,0.5965,0.5484,0.4972,0.4448,0.3928,0.3431,0.2913,0.2409,0.1915,0.1424,0.095,0.0444,
1.0,0.9503,0.9046,0.8527,0.8068,0.756,0.7109,0.6568,0.6056,0.5536,0.4997,0.4519,0.4024,0.3521,0.3024,0.252,0.206,0.1555,0.1037,0.0548,
1.0,0.9488,0.898,0.8481,0.8011,0.7527,0.7029,0.6534,0.6056,0.557,0.5077,0.4556,0.4049,0.3546,0.3066,0.2535,0.205,0.1544,0.1009,0.0495,
1.0,0.9513,0.8995,0.8449,0.7969,0.7445,0.6951,0.6435,0.591,0.5397,0.4849,0.4329,0.3821,0.3333,0.2857,0.2339,0.1842,0.1334,0.0856,0.0381,
1.0,0.9517,0.9009,0.8527,0.8012,0.7512,0.7007,0.6516,0.6013,0.549,0.4986,0.4519,0.4046,0.353,0.3028,0.249,0.1971,0.1449,0.0936,0.0434,
1.0,0.9547,0.9046,0.8515,0.8035,0.7546,0.7056,0.6566,0.6053,0.5554,0.5085,0.4593,0.4069,0.3578,0.3084,0.2559,0.2054,0.1566,0.1063,0.0546,
1.0,0.9541,0.9035,0.856,0.8055,0.7547,0.7062,0.6576,0.6048,0.5542,0.5048,0.451,0.4019,0.3511,0.3005,0.2536,0.2023,0.1539,0.1008,0.0502,
1.0,0.9499,0.9032,0.8525,0.7997,0.7478,0.6989,0.6487,0.5953,0.5465,0.4928,0.4442,0.3977,0.3475,0.2986,0.2499,0.2018,0.1527,0.1012,0.0514,
1.0,0.9484,0.8998,0.8485,0.7974,0.7466,0.6937,0.6401,0.5914,0.5376,0.4883,0.4402,0.39,0.3381,0.2876,0.2372,0.1852,0.1343,0.0841,0.0349,
1.0,0.95,0.9049,0.8542,0.8056,0.756,0.7064,0.6548,0.6066,0.5575,0.5081,0.4572,0.4081,0.3581,0.3072,0.2549,0.2049,0.1554,0.1046,0.0557,
1.0,0.9483,0.9001,0.8483,0.798,0.7501,0.7015,0.6503,0.606,0.5509,0.4999,0.4496,0.3996,0.35,0.3033,0.2556,0.2049,0.1548,0.1047,0.0535,
1.0,0.953,0.9016,0.8505,0.8028,0.7529,0.7012,0.6545,0.6032,0.5549,0.5045,0.4556,0.4065,0.3555,0.3051,0.2533,0.2062,0.158,0.1111,0.0608,
1.0,0.9503,0.896,0.845,0.7948,0.7451,0.6944,0.6436,0.5915,0.5435,0.4947,0.4471,0.3966,0.3482,0.2985,0.2502,0.1994,0.1454,0.0967,0.0466,
1.0,0.9467,0.8948,0.8436,0.7948,0.7495,0.702,0.6535,0.6008,0.5526,0.503,0.4522,0.4056,0.3554,0.3069,0.257,0.2079,0.1565,0.1069,0.0563,
1.0,0.9564,0.9063,0.853,0.8021,0.747,0.6993,0.6517,0.6011,0.5473,0.4952,0.4444,0.3941,0.3441,0.2946,0.2435,0.1937,0.1447,0.0963,0.0457,
1.0,0.947,0.896,0.8466,0.7973,0.7467,0.6962,0.6438,0.594,0.543,0.4915,0.4427,0.3954,0.3465,0.2958,0.2473,0.2005,0.1516,0.0992,0.0474,
1.0,0.9471,0.8965,0.8458,0.7977,0.7475,0.6952,0.6497,0.5997,0.551,0.502,0.4487,0.3945,0.3483,0.3015,0.253,0.2048,0.1528,0.1038,0.0535,
1.0,0.951,0.9049,0.8557,0.8054,0.7554,0.7063,0.6591,0.6059,0.5548,0.506,0.4547,0.4069,0.3573,0.312,0.2638,0.2173,0.166,0.1143,0.0669,
1.0,0.9481,0.8959,0.8484,0.798,0.7454,0.6981,0.6461,0.5956,0.5453,0.4928,0.4415,0.3892,0.3392,0.2901,0.2449,0.194,0.1472,0.0975,0.0457,
1.0,0.9472,0.8968,0.8503,0.7999,0.7516,0.702,0.6553,0.6011,0.5529,0.5022,0.4543,0.4055,0.3531,0.3064,0.2558,0.205,0.1577,0.1035,0.0552,
1.0,0.9516,0.898,0.8481,0.7979,0.7485,0.6964,0.6446,0.5955,0.5478,0.4983,0.4472,0.3971,0.3488,0.2945,0.2445,0.1958,0.1452,0.0975,0.0477,
1.0,0.9482,0.9001,0.8516,0.8041,0.7533,0.7038,0.6547,0.605,0.5542,0.5044,0.4522,0.4057,0.3541,0.3043,0.2522,0.2,0.1546,0.108,0.0563,
1.0,0.9496,0.8994,0.8466,0.7958,0.7457,0.6956,0.6441,0.595,0.5467,0.4959,0.4458,0.3961,0.3466,0.2982,0.2479,0.1981,0.1492,0.0983,0.0466,
1.0,0.9522,0.9016,0.8511,0.8049,0.7526,0.7019,0.6492,0.6004,0.5505,0.5007,0.4463,0.3945,0.3458,0.2967,0.2479,0.1958,0.1449,0.0982,0.0471,
1.0,0.9494,0.8972,0.8486,0.7971,0.7451,0.6955,0.643,0.5938,0.5451,0.4997,0.4474,0.3954,0.3504,0.3022,0.2555,0.2049,0.1548,0.1041,0.0548,
1.0,0.9507,0.9017,0.8523,0.7978,0.7495,0.6999,0.6534,0.6029,0.5537,0.5056,0.4528,0.4009,0.353,0.3004,0.2505,0.2012,0.1495,0.0999,0.0504,
1.0,0.9512,0.8996,0.853,0.8026,0.7518,0.6999,0.6499,0.5984,0.5496,0.4986,0.45,0.3997,0.3476,0.2986,0.2486,0.1984,0.1477,0.0996,0.0473,
1.0,0.9528,0.9041,0.8521,0.7992,0.7511,0.6976,0.6473,0.5934,0.544,0.4926,0.4413,0.3921,0.3405,0.2901,0.2446,0.1957,0.1457,0.0936,0.042,
1.0,0.9494,0.9001,0.8505,0.8006,0.7509,0.697,0.6452,0.5943,0.546,0.4972,0.4489,0.393,0.341,0.2907,0.2423,0.1927,0.1388,0.0899,0.0416,
1.0,0.951,0.9015,0.848,0.797,0.7471,0.6972,0.6445,0.5935,0.5446,0.4944,0.442,0.3934,0.3427,0.2945,0.243,0.1923,0.1414,0.0926,0.0432,
1.0,0.95,0.9026,0.8501,0.7984,0.7461,0.6954,0.6477,0.6008,0.5528,0.5013,0.4504,0.4017,0.3507,0.3029,0.2528,0.2035,0.1544,0.1039,0.0555,
1.0,0.9477,0.8945,0.8472,0.7969,0.7471,0.6968,0.6459,0.5968,0.5472,0.4963,0.4447,0.3964,0.3442,0.2936,0.2427,0.1924,0.141,0.0924,0.0411,
1.0,0.9511,0.9017,0.8508,0.799,0.7489,0.6992,0.6509,0.6001,0.5507,0.4996,0.4473,0.3981,0.3473,0.2973,0.2477,0.1993,0.1466,0.0962,0.0475,
1.0,0.9501,0.9018,0.8528,0.801,0.7499,0.7017,0.6522,0.6056,0.5524,0.5074,0.4584,0.4105,0.358,0.3053,0.2561,0.2085,0.1603,0.1122,0.0617,
1.0,0.9512,0.9005,0.85,0.7987,0.7502,0.6964,0.6456,0.5977,0.5473,0.4984,0.4522,0.4041,0.3564,0.3068,0.2547,0.2061,0.1569,0.1079,0.0579,
1.0,0.9504,0.9013,0.8533,0.8058,0.7545,0.7084,0.6596,0.6062,0.5576,0.5065,0.456,0.4062,0.3579,0.3087,0.2596,0.2125,0.1617,0.1136,0.0634,
1.0,0.9481,0.8978,0.8457,0.7979,0.75,0.7011,0.6511,0.5998,0.549,0.4969,0.4451,0.3934,0.3407,0.2889,0.2401,0.1911,0.1418,0.0924,0.0425,
1.0,0.9469,0.8975,0.8504,0.8004,0.75,0.7013,0.6511,0.5995,0.5516,0.5054,0.4587,0.4091,0.3567,0.3049,0.2522,0.1996,0.1471,0.0938,0.0438,
1.0,0.9474,0.8965,0.8507,0.7981,0.7465,0.6945,0.6428,0.5912,0.5387,0.4855,0.4362,0.3875,0.3373,0.2875,0.2411,0.1899,0.1403,0.091,0.0403,
1.0,0.9514,0.8972,0.8468,0.7962,0.7473,0.699,0.6493,0.5992,0.5525,0.5025,0.4508,0.4044,0.3556,0.3072,0.2579,0.2076,0.1587,0.1082,0.058,
1.0,0.9502,0.9034,0.8529,0.8052,0.751,0.7028,0.6526,0.6045,0.5544,0.5036,0.4578,0.4053,0.357,0.3089,0.2574,0.208,0.1531,0.1046,0.0553,
1.0,0.9493,0.9025,0.8543,0.8044,0.7581,0.7086,0.6565,0.604,0.5536,0.5009,0.4537,0.407,0.3564,0.3085,0.2605,0.2118,0.1583,0.1055,0.0565,
1.0,0.9503,0.901,0.8483,0.8014,0.7517,0.7007,0.6509,0.5988,0.5449,0.4946,0.4465,0.3949,0.347,0.294,0.2456,0.1947,0.1407,0.0935,0.0419,
1.0,0.9499,0.8988,0.8508,0.8007,0.7467,0.6956,0.645,0.5937,0.5468,0.4936,0.4437,0.3933,0.3415,0.2904,0.2409,0.1964,0.1451,0.0943,0.0455,
1.0,0.949,0.9018,0.8489,0.7944,0.7434,0.6962,0.6453,0.5978,0.5479,0.5,0.4497,0.3993,0.3529,0.3018,0.2538,0.2036,0.1521,0.1033,0.0539,
1.0,0.9485,0.9014,0.8521,0.801,0.7495,0.6995,0.6491,0.5993,0.5496,0.5019,0.4509,0.4004,0.3506,0.2993,0.2498,0.1991,0.1472,0.0982,0.0487,
1.0,0.9514,0.9034,0.8563,0.8036,0.7562,0.706,0.6571,0.6067,0.5553,0.5051,0.4562,0.4062,0.3538,0.3028,0.256,0.2045,0.1535,0.1029,0.056,
1.0,0.9463,0.8979,0.8481,0.7978,0.7422,0.6869,0.6379,0.5871,0.5389,0.4886,0.4404,0.3861,0.3382,0.2913,0.2429,0.1898,0.1408,0.0892,0.039,
1.0,0.9451,0.8959,0.8474,0.7989,0.7453,0.6934,0.644,0.5948,0.5448,0.4932,0.4434,0.3914,0.3421,0.2938,0.2452,0.1944,0.1453,0.0933,0.0441,
1.0,0.947,0.9026,0.8477,0.8002,0.7503,0.6996,0.6504,0.5988,0.5489,0.5039,0.451,0.401,0.3501,0.301,0.2526,0.2034,0.1517,0.1029,0.0552,
1.0,0.949,0.8989,0.851,0.7971,0.7466,0.696,0.6453,0.5973,0.5447,0.4941,0.4411,0.3914,0.3422,0.2913,0.2433,0.196,0.147,0.1017,0.05,
1.0,0.9472,0.896,0.8453,0.794,0.7419,0.6914,0.6364,0.5855,0.5375,0.4863,0.4386,0.3877,0.3402,0.2851,0.237,0.185,0.1361,0.0883,0.0374,
1.0,0.9519,0.899,0.8458,0.7963,0.7459,0.6956,0.6401,0.5921,0.5488,0.499,0.4524,0.4079,0.359,0.3081,0.259,0.2084,0.1564,0.1101,0.0565,
1.0,0.9548,0.9051,0.855,0.8072,0.7552,0.7027,0.6523,0.6037,0.5531,0.5019,0.4509,0.405,0.3508,0.3005,0.2495,0.2014,0.1483,0.0991,0.0488,
1.0,0.9497,0.8997,0.8508,0.7983,0.7487,0.6948,0.6451,0.5942,0.5443,0.4951,0.4452,0.3924,0.3413,0.2936,0.2434,0.1962,0.1448,0.0928,0.0444,
1.0,0.947,0.8979,0.8485,0.7999,0.7523,0.7025,0.6518,0.6003,0.5514,0.5002,0.4485,0.397,0.3487,0.2993,0.2442,0.1967,0.1481,0.0968,0.0443,
1.0,0.9492,0.8988,0.8497,0.7985,0.7499,0.6991,0.6506,0.6036,0.5533,0.5027,0.4559,0.4071,0.3603,0.3103,0.2633,0.213,0.1646,0.1108,0.062,
1.0,0.9563,0.9049,0.8553,0.8058,0.7543,0.6996,0.6483,0.5977,0.5455,0.4946,0.4448,0.3918,0.3393,0.2844,0.2313,0.182,0.1288,0.0785,0.0273,
1.0,0.9518,0.9031,0.8493,0.8021,0.7562,0.7071,0.6592,0.6078,0.5587,0.5124,0.4606,0.4142,0.3675,0.3154,0.2636,0.2131,0.1607,0.1102,0.0639,
1.0,0.9532,0.902,0.8511,0.8032,0.7528,0.6995,0.6525,0.6018,0.5482,0.4973,0.4488,0.3987,0.3472,0.2977,0.2468,0.1969,0.1432,0.089,0.0395,
1.0,0.9504,0.9001,0.851,0.8011,0.7493,0.6996,0.6463,0.5923,0.5419,0.4917,0.4446,0.3962,0.3412,0.2874,0.2353,0.1897,0.1411,0.0913,0.0409,
1.0,0.9509,0.899,0.8471,0.7987,0.7457,0.6942,0.6464,0.5957,0.5463,0.4967,0.4443,0.3983,0.3435,0.2954,0.2454,0.196,0.1423,0.0915,0.0417,
1.0,0.9484,0.8945,0.8404,0.7888,0.7418,0.692,0.6402,0.5898,0.5421,0.4948,0.4457,0.3992,0.3496,0.3011,0.2522,0.2029,0.1542,0.1033,0.0546,
1.0,0.9501,0.9059,0.8554,0.8053,0.7566,0.7071,0.6564,0.6052,0.5539,0.5031,0.4544,0.4066,0.357,0.3068,0.2578,0.2095,0.1576,0.1062,0.0533,
1.0,0.9521,0.9017,0.8526,0.8024,0.752,0.7048,0.6555,0.6022,0.5521,0.4993,0.4502,0.3996,0.3511,0.3009,0.2521,0.2005,0.1518,0.1026,0.0521,
1.0,0.9504,0.8989,0.8482,0.7954,0.7461,0.6968,0.6483,0.5959,0.549,0.4985,0.4482,0.3934,0.3468,0.3004,0.2519,0.2043,0.1528,0.1026,0.0536,
1.0,0.9454,0.8966,0.8459,0.7967,0.7497,0.6992,0.6483,0.5994,0.5427,0.4903,0.4389,0.3906,0.339,0.2885,0.2373,0.1832,0.1342,0.0862,0.0382,
1.0,0.9479,0.8951,0.8456,0.8002,0.7515,0.7028,0.65,0.6004,0.5498,0.4982,0.4499,0.4002,0.3489,0.3011,0.2486,0.1948,0.1422,0.0931,0.0436,
1.0,0.9516,0.8975,0.8467,0.7988,0.7494,0.6966,0.6501,0.5951,0.5462,0.497,0.4502,0.4004,0.3495,0.2998,0.2504,0.1982,0.1451,0.0942,0.0432,
1.0,0.9499,0.8986,0.8486,0.7977,0.7421,0.6883,0.6399,0.5885,0.5398,0.4887,0.4387,0.3855,0.3351,0.287,0.2357,0.1874,0.1385,0.0893,0.0377,
1.0,0.9481,0.9003,0.8486,0.8,0.7529,0.7007,0.6525,0.6007,0.5499,0.4991,0.4469,0.3928,0.3458,0.2973,0.2468,0.1934,0.1445,0.0954,0.0439,
1.0,0.946,0.8946,0.8468,0.798,0.7455,0.6951,0.6437,0.5907,0.54,0.4909,0.4404,0.3919,0.3411,0.2919,0.2443,0.1963,0.142,0.092,0.0412,
1.0,0.9502,0.902,0.8475,0.797,0.7428,0.6952,0.6436,0.5914,0.5413,0.4895,0.439,0.3882,0.3378,0.2882,0.2345,0.1877,0.1399,0.0855,0.0364,
1.0,0.9521,0.904,0.8505,0.8015,0.755,0.7036,0.651,0.5947,0.5443,0.5011,0.4546,0.402,0.353,0.3017,0.2512,0.1975,0.1457,0.0945,0.0424,
1.0,0.9456,0.8992,0.8461,0.8013,0.7478,0.6985,0.6492,0.5955,0.5445,0.4956,0.444,0.3958,0.3466,0.2991,0.2503,0.2013,0.1528,0.1024,0.0527,
1.0,0.9497,0.9015,0.8492,0.8007,0.7516,0.7014,0.6503,0.6026,0.5493,0.4982,0.4431,0.3923,0.3443,0.2979,0.2455,0.194,0.1429,0.0928,0.0415,
1.0,0.9536,0.9021,0.855,0.8071,0.7564,0.705,0.6557,0.6064,0.5552,0.5068,0.4543,0.4032,0.3555,0.3105,0.2602,0.2116,0.1605,0.1108,0.0614,
1.0,0.951,0.899,0.8486,0.8013,0.7511,0.6993,0.649,0.5958,0.5425,0.4902,0.4375,0.3884,0.3392,0.2906,0.2404,0.1871,0.134,0.0805,0.0333,
1.0,0.9485,0.8988,0.8475,0.797,0.7449,0.699,0.6519,0.6029,0.5538,0.5051,0.4538,0.4079,0.3564,0.3078,0.257,0.2069,0.155,0.1055,0.0567,
1.0,0.9487,0.9,0.8487,0.8001,0.7478,0.6972,0.6425,0.5916,0.5405,0.4887,0.4411,0.392,0.3411,0.288,0.2382,0.1887,0.1385,0.0873,0.0391,
1.0,0.9494,0.9026,0.8508,0.8033,0.7532,0.7052,0.6533,0.6043,0.5531,0.5032,0.4534,0.401,0.3504,0.2983,0.2511,0.1986,0.1499,0.1015,0.0527,
1.0,0.9519,0.9031,0.852,0.8003,0.7517,0.7032,0.656,0.6084,0.5587,0.5074,0.4588,0.405,0.3583,0.3078,0.2596,0.2111,0.1644,0.1148,0.0651,
1.0,0.9437,0.8946,0.8415,0.7912,0.7397,0.6873,0.6369,0.5903,0.5418,0.4936,0.4474,0.3964,0.3438,0.2938,0.2418,0.1924,0.1413,0.0905,0.0422,
1.0,0.949,0.8974,0.8469,0.7972,0.7491,0.7043,0.6557,0.6089,0.557,0.505,0.4571,0.4068,0.3603,0.3064,0.2592,0.2071,0.1572,0.1039,0.0546,
1.0,0.9534,0.9034,0.8554,0.8075,0.7485,0.6967,0.6481,0.5981,0.546,0.496,0.4468,0.3906,0.3398,0.2863,0.2372,0.1879,0.1378,0.0882,0.0391,
1.0,0.9451,0.8957,0.8445,0.7967,0.7505,0.7013,0.6538,0.6088,0.5601,0.5097,0.4588,0.4069,0.3579,0.3034,0.254,0.2048,0.1561,0.1048,0.0552,
1.0,0.9481,0.8983,0.852,0.8012,0.7509,0.7014,0.649,0.6002,0.5486,0.4963,0.4483,0.3997,0.3511,0.3016,0.2499,0.204,0.1552,0.1074,0.0551,
1.0,0.9467,0.8983,0.8518,0.8026,0.7517,0.7029,0.6525,0.6012,0.5534,0.5062,0.4541,0.4028,0.35,0.2966,0.25,0.201,0.1498,0.1006,0.051,
1.0,0.9509,0.9041,0.8517,0.8011,0.7537,0.7034,0.6541,0.6065,0.555,0.5057,0.451,0.3973,0.3469,0.2948,0.2471,0.2004,0.15,0.1005,0.0528,
1.0,0.9512,0.8999,0.8472,0.8006,0.75,0.6991,0.6489,0.6009,0.552,0.5009,0.4501,0.4079,0.3587,0.3101,0.2582,0.2073,0.1562,0.1059,0.0591,
1.0,0.9528,0.9004,0.8498,0.7988,0.7505,0.7027,0.651,0.6007,0.5567,0.5095,0.4568,0.4053,0.353,0.3059,0.2593,0.2086,0.1592,0.1084,0.057,
1.0,0.9489,0.9014,0.854,0.7991,0.7466,0.6956,0.6437,0.5904,0.5385,0.4883,0.4403,0.3906,0.3414,0.29,0.2402,0.189,0.139,0.0887,0.0353,
1.0,0.9502,0.9005,0.8485,0.7974,0.7468,0.6974,0.6489,0.5978,0.5481,0.5012,0.4527,0.4012,0.3516,0.3043,0.2573,0.2107,0.162,0.11,0.0593,
1.0,0.9507,0.9005,0.8509,0.8028,0.7516,0.7034,0.6521,0.6051,0.5529,0.5016,0.4503,0.4038,0.3514,0.3019,0.2507,0.2001,0.151,0.1035,0.0537,
1.0,0.9527,0.9049,0.8551,0.807,0.7589,0.71,0.6641,0.6145,0.5669,0.5162,0.4659,0.4168,0.3631,0.3134,0.2596,0.2124,0.1642,0.1106,0.0597,
1.0,0.9511,0.899,0.8483,0.7942,0.7434,0.6947,0.6439,0.5983,0.5465,0.4959,0.4497,0.4003,0.3508,0.3044,0.2576,0.2097,0.1597,0.1126,0.0611,
1.0,0.9516,0.8994,0.8503,0.7956,0.7444,0.6951,0.6462,0.5928,0.5453,0.4976,0.4491,0.3996,0.3515,0.3026,0.2519,0.2044,0.1527,0.101,0.0494,
1.0,0.9529,0.9026,0.8548,0.8045,0.7546,0.7026,0.6538,0.6,0.5458,0.4947,0.4443,0.3947,0.3443,0.2978,0.2465,0.1989,0.1482,0.0986,0.0502,
1.0,0.9523,0.901,0.8523,0.7973,0.7463,0.6983,0.6479,0.5986,0.5487,0.5008,0.4495,0.3975,0.3466,0.2971,0.2469,0.1971,0.1486,0.097,0.0495,
1.0,0.9493,0.9001,0.8459,0.7946,0.7448,0.6934,0.6415,0.5913,0.5395,0.4886,0.4409,0.3903,0.3369,0.2843,0.2332,0.1799,0.1297,0.0791,0.0268,
1.0,0.9483,0.9017,0.8552,0.8085,0.7593,0.7091,0.6598,0.6124,0.5631,0.5094,0.4609,0.4118,0.3608,0.311,0.2616,0.2137,0.1613,0.1143,0.0609,
1.0,0.947,0.892,0.8428,0.7934,0.74,0.6904,0.6436,0.5953,0.5476,0.4973,0.4457,0.3952,0.3473,0.2974,0.2456,0.1933,0.1451,0.0986,0.0478,
1.0,0.9489,0.8966,0.8504,0.8027,0.7526,0.7045,0.6526,0.6017,0.5509,0.5003,0.4534,0.4017,0.3524,0.3035,0.2527,0.2042,0.1549,0.1035,0.0515,
1.0,0.9495,0.8999,0.8502,0.7986,0.7469,0.6971,0.6487,0.6012,0.5493,0.4963,0.4487,0.401,0.3478,0.2993,0.2449,0.1922,0.1434,0.0922,0.0426,
1.0,0.9511,0.8969,0.847,0.7934,0.7422,0.6918,0.6465,0.5922,0.539,0.4929,0.4421,0.3916,0.3399,0.2911,0.2393,0.1857,0.1359,0.0844,0.0335,
1.0,0.951,0.9002,0.846,0.7939,0.7421,0.6948,0.646,0.5943,0.5449,0.4951,0.4449,0.4019,0.355,0.3081,0.2593,0.2124,0.1602,0.109,0.0596,
1.0,0.9477,0.8959,0.8436,0.7935,0.7433,0.6968,0.6487,0.6007,0.5496,0.5002,0.4486,0.3969,0.3493,0.3016,0.2497,0.1972,0.1488,0.0991,0.0484,
1.0,0.9508,0.9058,0.8545,0.8053,0.7539,0.7043,0.6539,0.6025,0.5514,0.5031,0.4558,0.4054,0.3526,0.3045,0.2517,0.2006,0.1491,0.1004,0.0494,
1.0,0.9519,0.9006,0.8507,0.802,0.7501,0.698,0.6515,0.5992,0.5493,0.4989,0.4477,0.3972,0.3458,0.2934,0.2433,0.1935,0.1412,0.0951,0.0459,
1.0,0.951,0.9006,0.8511,0.8029,0.7533,0.7078,0.6594,0.6099,0.5619,0.509,0.4602,0.4082,0.356,0.3069,0.2589,0.2088,0.158,0.1082,0.0596,
1.0,0.9463,0.9001,0.852,0.8052,0.7531,0.7016,0.6518,0.6052,0.5547,0.502,0.4493,0.4023,0.3521,0.2976,0.2484,0.1978,0.146,0.094,0.0428,
1.0,0.9505,0.9029,0.8552,0.8061,0.7588,0.71,0.6624,0.6158,0.5623,0.5121,0.458,0.409,0.3601,0.3087,0.257,0.2078,0.1596,0.111,0.0637,
1.0,0.9533,0.9045,0.8567,0.8054,0.7579,0.7071,0.6594,0.6091,0.5606,0.5114,0.4611,0.4119,0.3629,0.3147,0.2647,0.2168,0.1672,0.1203,0.0681,
1.0,0.9464,0.8977,0.8471,0.7961,0.744,0.695,0.6456,0.5944,0.5473,0.4975,0.4478,0.3978,0.3495,0.2993,0.248,0.1987,0.1456,0.0971,0.0449,
1.0,0.9513,0.9034,0.8532,0.803,0.7553,0.7061,0.6562,0.6084,0.5593,0.5107,0.4587,0.4128,0.3614,0.3094,0.2575,0.2101,0.1599,0.1097,0.0591,
1.0,0.9523,0.9056,0.8534,0.8037,0.7523,0.7034,0.656,0.6053,0.5531,0.5027,0.4532,0.4073,0.3584,0.3068,0.2563,0.2059,0.1596,0.1099,0.0605,
1.0,0.946,0.8977,0.8458,0.7949,0.7472,0.6933,0.6443,0.5951,0.5452,0.495,0.4452,0.3981,0.35,0.302,0.25,0.1981,0.1499,0.1018,0.0526,
1.0,0.9494,0.9023,0.8541,0.8032,0.7506,0.7003,0.6467,0.5963,0.5468,0.4961,0.4472,0.3998,0.3478,0.2969,0.2473,0.199,0.1456,0.0977,0.045,
1.0,0.9513,0.9046,0.8556,0.8049,0.7553,0.7058,0.6563,0.6013,0.552,0.4996,0.4512,0.401,0.3494,0.3002,0.2508,0.2031,0.1538,0.1032,0.0545,
1.0,0.9542,0.9035,0.8569,0.8078,0.75,0.699,0.6504,0.6019,0.5561,0.5047,0.4546,0.4073,0.3579,0.3066,0.258,0.2088,0.1612,0.1138,0.0633,
1.0,0.946,0.895,0.8421,0.79,0.7398,0.689,0.6415,0.5922,0.5422,0.4937,0.4412,0.3923,0.3456,0.295,0.2448,0.1921,0.1413,0.0894,0.0389,
1.0,0.9491,0.8943,0.8432,0.7954,0.7466,0.7001,0.649,0.6019,0.5545,0.502,0.4523,0.4041,0.3555,0.3044,0.2543,0.1982,0.1484,0.1,0.0491,
1.0,0.9485,0.8962,0.8453,0.7976,0.7486,0.695,0.6486,0.6011,0.5526,0.5067,0.4541,0.4,0.3488,0.3004,0.2534,0.2039,0.1549,0.1026,0.0536,
1.0,0.9465,0.8973,0.8413,0.7871,0.7352,0.6825,0.6324,0.585,0.5349,0.4872,0.4377,0.3875,0.3414,0.289,0.2402,0.1904,0.1397,0.0898,0.0406,
1.0,0.9484,0.8999,0.8528,0.7989,0.7463,0.6963,0.646,0.5973,0.5447,0.4967,0.4501,0.3988,0.3408,0.2887,0.2397,0.1897,0.1393,0.0904,0.0406,
1.0,0.9462,0.8932,0.8448,0.7943,0.7423,0.6919,0.6411,0.5923,0.5416,0.4922,0.4413,0.3889,0.3367,0.288,0.2344,0.1824,0.1324,0.0835,0.0289,
1.0,0.9553,0.9083,0.8576,0.806,0.7567,0.7078,0.6578,0.61,0.5587,0.5114,0.4638,0.4174,0.367,0.3148,0.2641,0.2111,0.1619,0.1146,0.0684,
1.0,0.9497,0.9001,0.8458,0.7953,0.7466,0.6953,0.6469,0.5971,0.5495,0.4975,0.4473,0.3959,0.3443,0.2956,0.2499,0.1992,0.152,0.1023,0.0498,
1.0,0.9516,0.9018,0.8536,0.7994,0.7524,0.7024,0.6542,0.6032,0.5506,0.4997,0.4481,0.396,0.3465,0.2969,0.2459,0.2007,0.1506,0.0989,0.048,
1.0,0.9517,0.903,0.8543,0.8049,0.7598,0.7112,0.6669,0.6161,0.5682,0.5186,0.4679,0.4162,0.3641,0.316,0.2648,0.2157,0.1675,0.1142,0.0645,
1.0,0.9481,0.9001,0.8497,0.7998,0.7499,0.6982,0.6442,0.5921,0.5435,0.4943,0.4421,0.3887,0.3378,0.2852,0.2351,0.1841,0.1339,0.0867,0.0358,
1.0,0.9475,0.8951,0.8481,0.799,0.7495,0.702,0.6515,0.5983,0.5463,0.4962,0.4432,0.3963,0.344,0.2925,0.2414,0.1886,0.1374,0.0854,0.0368,
1.0,0.9492,0.901,0.8493,0.8018,0.7525,0.7046,0.6551,0.6047,0.5562,0.5065,0.4542,0.4023,0.3523,0.3006,0.2514,0.2006,0.1505,0.1026,0.052,
1.0,0.9514,0.9008,0.8531,0.8041,0.7521,0.6991,0.647,0.5956,0.5455,0.495,0.4436,0.3919,0.3442,0.2919,0.2452,0.193,0.1441,0.0934,0.0431,
1.0,0.9477,0.8955,0.843,0.7941,0.7457,0.696,0.6487,0.5975,0.5491,0.5007,0.4522,0.4034,0.3564,0.3073,0.2561,0.209,0.1626,0.1117,0.0632,
